isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST WEST 39 1390
true false WEST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST EAST 39 1390
true false EAST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST EAST 39 1390
true false EAST EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH EAST 39 1390
true false EAST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH EAST 39 1390
true false EAST SOUTH 39 1390
true false SOUTH NORTH 39 1390
true false NORTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST EAST 39 1390
true false EAST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST NORTH 39 1390
true false NORTH SOUTH 39 1390
true false SOUTH WEST 39 1390
true false WEST WEST 39 1390
true false WEST SOUTH 39 1390
true false SOUTH SOUTH 39 1390
true false SOUTH WEST 39 1390
false true WEST WEST 39 1390
